in_gene	out_gene	ev_type
Skow_XP_002732304_1	Sros_PTSG_00681	outparalog_ext
Skow_XP_002732304_1	Spis_XP_022791124_1	outparalog_ext
Skow_XP_002732304_1	Adig_XP_015773566.1	outparalog_ext
Skow_XP_002732304_1	Spis_XP_022791128_1	outparalog_ext
Skow_XP_002732304_1	Hsap_ENSG00000204103_MAFB	outparalog_ext
Skow_XP_002732304_1	Gasp_gasp1.m3.12148.m1	outparalog_ext
Skow_XP_002732304_1	Gasp_gasp1.m3.12145.m1	outparalog_ext
Skow_XP_002732304_1	Spis_XP_022791127_1	outparalog_ext
Skow_XP_002732304_1	Gasp_gasp1.m3.15100.m1	outparalog_ext
Skow_XP_002732304_1	Adig_XP_015777100.1	outparalog_ext
Skow_XP_002732304_1	Hsap_ENSG00000129535_NRL	outparalog_ext
Skow_XP_002732304_1	Mmus_ENSMUSG00000040632	outparalog_ext
Skow_XP_002732304_1	Hsap_ENSG00000178573_MAF	outparalog_ext
Skow_XP_002732304_1	Gasp_gasp1.m3.12147.m1	outparalog_ext
Skow_XP_002732304_1	Gasp_gasp1.m3.24072.m1	outparalog_ext
Skow_XP_002732304_1	Gasp_gasp1.m3.12142.m1	outparalog_ext
Skow_XP_002732304_1	Dmel_FBpp0302925_tj	outparalog_ext
Skow_XP_002732304_1	Adig_XP_015769133.1	outparalog_ext
Skow_XP_002732304_1	Smed_dd_Smed_v6_10446_0	outparalog_ext
Skow_XP_002732304_1	Cowc_CAOG_07174	outparalog_ext
Skow_XP_002732304_1	Fspp_ffun1_m4_16723_m1	outparalog_ext
Skow_XP_002732304_1	Dgig_XP_028410891.1	outparalog_ext
Skow_XP_002732304_1	Exapal_XP_020904685.1	outparalog_ext
Skow_XP_002732304_1	Adig_XP_015769152.1	outparalog_ext
Skow_XP_002732304_1	Xesp_022647	outparalog_ext
Skow_XP_002732304_1	Spis_XP_022791098_1	outparalog_ext
Skow_XP_002732304_1	Fspp_ffun1_m4_1644_m1	outparalog_ext
Skow_XP_002732304_1	Dgig_XP_028394891.1	outparalog_ext
Skow_XP_002732304_1	Hvul_g16628_1	outparalog_ext
Skow_XP_002732304_1	Spis_XP_022791093_1	outparalog_ext
Skow_XP_002732304_1	Chem_TCONS_00060774_1	outparalog_ext
Skow_XP_002732304_1	Gfas_gfas1.m1.19094.m1	outparalog_ext
Skow_XP_002732304_1	Mmus_ENSMUSG00000055435	outparalog_ext
Skow_XP_002732304_1	Gfas_gfas1.m1.19096.m1	outparalog_ext
Skow_XP_002732304_1	Gfas_gfas1.m1.306.m1	outparalog_ext
Skow_XP_002732304_1	Nvec_v1g86952	outparalog_ext
Skow_XP_002732304_1	Aaur_Seg2179_2	outparalog_ext
Skow_XP_002732304_1	Dgig_XP_028410113.1	outparalog_ext
Skow_XP_002732304_1	Gfas_gfas1.m1.7764.m1	outparalog_ext
Skow_XP_002732304_1	Fspp_ffun1_m4_1642_m1	outparalog_ext
Skow_XP_002732304_1	Morvir_scaffold205.g15.t1	outparalog_ext
Skow_XP_002732304_1	Gasp_gasp1.m3.12143.m1	outparalog_ext
Skow_XP_002732304_1	Pbac_sb2668191	outparalog_ext
Skow_XP_002732304_1	Ctel_CapteP184448	outparalog_ext
Skow_XP_002732304_1	Nvec_v1g18367	outparalog_ext
Skow_XP_002732304_1	Aque_18822_001	outparalog_ext
Skow_XP_002732304_1	Tadh_P60298	outparalog_ext
Skow_XP_002732304_1	Skow_NP_001164706_1	inparalog_ext
Skow_XP_002732304_1	Emue_0018g91a	outparalog_ext
Skow_XP_002732304_1	Gasp_gasp1.m3.12146.m1	outparalog_ext
Skow_XP_002732304_1	Hsap_ENSG00000182759_MAFA	outparalog_ext
Skow_XP_002732304_1	Scil_67478	outparalog_ext
Skow_XP_002732304_1	Mmus_ENSMUSG00000047591	outparalog_ext
Skow_XP_002732304_1	Spis_XP_022791102_1	outparalog_ext
Skow_XP_002732304_1	Fspp_ffun1_m4_1643_m1	outparalog_ext
Dgig_XP_028405040.1	Fspp_ffun1_m4_29137_m1	outparalog_ext
Dgig_XP_028405040.1	Spis_XP_022794205_1	outparalog_ext
Dgig_XP_028405040.1	Sros_PTSG_03707	outparalog_ext
Dgig_XP_028405040.1	Ocar_g9504.t1	outparalog_ext
Dgig_XP_028405040.1	Fspp_ffun1_m4_29136_m1	outparalog_ext
Dgig_XP_028405040.1	Gasp_gasp1.m3.12144.m1	outparalog_ext
Dgig_XP_028405040.1	Tadh_P52591	outparalog_ext
Dgig_XP_028405040.1	Gasp_gasp1.m3.15101.m1	outparalog_ext
Dgig_XP_028405040.1	Gfas_gfas1.m1.301.m1	outparalog_ext
Dgig_XP_028405040.1	Spis_XP_022794775_1	outparalog_ext
Dgig_XP_028405040.1	Fspp_ffun1_m4_1649_m1	outparalog_ext
Dgig_XP_028405040.1	Hsap_ENSG00000285493_NRL	outparalog_ext
Dgig_XP_028405040.1	Smed_dd_Smed_v6_1864_0	outparalog_ext
Dgig_XP_028405040.1	Tcas_XP_969910.2	outparalog_ext
Dgig_XP_028405040.1	Xesp_005274	outparalog_ext
Dgig_XP_028405040.1	Hhon_g08089_t1	outparalog_ext
Dgig_XP_028405040.1	Sros_PTSG_04825	outparalog_ext
Dgig_XP_028405040.1	Adig_XP_015769153.1	outparalog_ext
Dgig_XP_028405040.1	Hhon_g05306_t1	outparalog_ext
Dgig_XP_028405040.1	Spur_XP_003724179.1	outparalog_ext
Dgig_XP_028405040.1	Mmus_ENSMUSG00000074622	outparalog_ext
Dgig_XP_028405040.1	Fspp_ffun1_m4_1651_m1	outparalog_ext
Dgig_XP_028405040.1	Mlei_ML3055_g29_t1	outparalog_ext
Dgig_XP_028405040.1	Bflo_269081	outparalog_ext
Dgig_XP_028405040.1	Fspp_ffun1_m4_1650_m1	outparalog_ext
Dgig_XP_028405040.1	Xesp_003756	outparalog_ext
Dgig_XP_028405040.1	Gasp_gasp1.m3.8586.m1	outparalog_ext
Dgig_XP_028405040.1	Adig_XP_015769134.1	outparalog_ext
Dgig_XP_028405040.1	Gfas_gfas1.m1.300.m1	outparalog_ext
Dgig_XP_028405040.1	Fspp_ffun1_m4_1653_m1	outparalog_ext
Dgig_XP_028405040.1	Nvec_v1g118896	outparalog_ext
Dgig_XP_028405040.1	Xesp_022606	outparalog_ext
Dgig_XP_028405040.1	Gfas_gfas1.m1.19095.m1	outparalog_ext
Dgig_XP_028405040.1	Sros_PTSG_00681	outparalog_ext
Dgig_XP_028405040.1	Spis_XP_022791124_1	outparalog_ext
Dgig_XP_028405040.1	Adig_XP_015773566.1	outparalog_ext
Dgig_XP_028405040.1	Spis_XP_022791128_1	outparalog_ext
Dgig_XP_028405040.1	Hsap_ENSG00000204103_MAFB	outparalog_ext
Dgig_XP_028405040.1	Gasp_gasp1.m3.12148.m1	outparalog_ext
Dgig_XP_028405040.1	Gasp_gasp1.m3.12145.m1	outparalog_ext
Dgig_XP_028405040.1	Spis_XP_022791127_1	outparalog_ext
Dgig_XP_028405040.1	Gasp_gasp1.m3.15100.m1	outparalog_ext
Dgig_XP_028405040.1	Adig_XP_015777100.1	outparalog_ext
Dgig_XP_028405040.1	Hsap_ENSG00000129535_NRL	outparalog_ext
Dgig_XP_028405040.1	Mmus_ENSMUSG00000040632	outparalog_ext
Dgig_XP_028405040.1	Hsap_ENSG00000178573_MAF	outparalog_ext
Dgig_XP_028405040.1	Gasp_gasp1.m3.12147.m1	outparalog_ext
Dgig_XP_028405040.1	Gasp_gasp1.m3.24072.m1	outparalog_ext
Dgig_XP_028405040.1	Gasp_gasp1.m3.12142.m1	outparalog_ext
Dgig_XP_028405040.1	Dmel_FBpp0302925_tj	outparalog_ext
Dgig_XP_028405040.1	Adig_XP_015769133.1	outparalog_ext
Dgig_XP_028405040.1	Smed_dd_Smed_v6_10446_0	outparalog_ext
Dgig_XP_028405040.1	Cowc_CAOG_07174	outparalog_ext
Dgig_XP_028405040.1	Fspp_ffun1_m4_16723_m1	outparalog_ext
Dgig_XP_028405040.1	Dgig_XP_028410891.1	inparalog_ext
Dgig_XP_028405040.1	Exapal_XP_020904685.1	outparalog_ext
Dgig_XP_028405040.1	Adig_XP_015769152.1	outparalog_ext
Dgig_XP_028405040.1	Xesp_022647	outparalog_ext
Dgig_XP_028405040.1	Spis_XP_022791098_1	outparalog_ext
Dgig_XP_028405040.1	Fspp_ffun1_m4_1644_m1	outparalog_ext
Dgig_XP_028405040.1	Dgig_XP_028394891.1	inparalog_ext
Dgig_XP_028405040.1	Hvul_g16628_1	outparalog_ext
Dgig_XP_028405040.1	Spis_XP_022791093_1	outparalog_ext
Dgig_XP_028405040.1	Chem_TCONS_00060774_1	outparalog_ext
Dgig_XP_028405040.1	Gfas_gfas1.m1.19094.m1	outparalog_ext
Dgig_XP_028405040.1	Mmus_ENSMUSG00000055435	outparalog_ext
Dgig_XP_028405040.1	Gfas_gfas1.m1.19096.m1	outparalog_ext
Dgig_XP_028405040.1	Gfas_gfas1.m1.306.m1	outparalog_ext
Dgig_XP_028405040.1	Nvec_v1g86952	outparalog_ext
Dgig_XP_028405040.1	Aaur_Seg2179_2	outparalog_ext
Dgig_XP_028405040.1	Dgig_XP_028410113.1	inparalog_ext
Dgig_XP_028405040.1	Gfas_gfas1.m1.7764.m1	outparalog_ext
Dgig_XP_028405040.1	Fspp_ffun1_m4_1642_m1	outparalog_ext
Dgig_XP_028405040.1	Morvir_scaffold205.g15.t1	outparalog_ext
Dgig_XP_028405040.1	Gasp_gasp1.m3.12143.m1	outparalog_ext
Dgig_XP_028405040.1	Pbac_sb2668191	outparalog_ext
Dgig_XP_028405040.1	Ctel_CapteP184448	outparalog_ext
Dgig_XP_028405040.1	Nvec_v1g18367	outparalog_ext
Dgig_XP_028405040.1	Aque_18822_001	outparalog_ext
Dgig_XP_028405040.1	Tadh_P60298	outparalog_ext
Dgig_XP_028405040.1	Skow_NP_001164706_1	outparalog_ext
Dgig_XP_028405040.1	Emue_0018g91a	outparalog_ext
Dgig_XP_028405040.1	Gasp_gasp1.m3.12146.m1	outparalog_ext
Dgig_XP_028405040.1	Hsap_ENSG00000182759_MAFA	outparalog_ext
Dgig_XP_028405040.1	Scil_67478	outparalog_ext
Dgig_XP_028405040.1	Mmus_ENSMUSG00000047591	outparalog_ext
Dgig_XP_028405040.1	Spis_XP_022791102_1	outparalog_ext
Dgig_XP_028405040.1	Fspp_ffun1_m4_1643_m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Fspp_ffun1_m4_29137_m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Spis_XP_022794205_1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Sros_PTSG_03707	outparalog_ext
Hsap_ENSG00000185022_MAFF	Ocar_g9504.t1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Fspp_ffun1_m4_29136_m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gasp_gasp1.m3.12144.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Tadh_P52591	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gasp_gasp1.m3.15101.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gfas_gfas1.m1.301.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Spis_XP_022794775_1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Fspp_ffun1_m4_1649_m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Hsap_ENSG00000285493_NRL	inparalog_ext
Hsap_ENSG00000185022_MAFF	Smed_dd_Smed_v6_1864_0	outparalog_ext
Hsap_ENSG00000185022_MAFF	Tcas_XP_969910.2	outparalog_ext
Hsap_ENSG00000185022_MAFF	Xesp_005274	outparalog_ext
Hsap_ENSG00000185022_MAFF	Hhon_g08089_t1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Sros_PTSG_04825	outparalog_ext
Hsap_ENSG00000185022_MAFF	Adig_XP_015769153.1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Hhon_g05306_t1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Spur_XP_003724179.1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Mmus_ENSMUSG00000074622	outparalog_ext
Hsap_ENSG00000185022_MAFF	Fspp_ffun1_m4_1651_m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Mlei_ML3055_g29_t1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Bflo_269081	outparalog_ext
Hsap_ENSG00000185022_MAFF	Fspp_ffun1_m4_1650_m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Xesp_003756	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gasp_gasp1.m3.8586.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Adig_XP_015769134.1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gfas_gfas1.m1.300.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Fspp_ffun1_m4_1653_m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Nvec_v1g118896	outparalog_ext
Hsap_ENSG00000185022_MAFF	Xesp_022606	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gfas_gfas1.m1.19095.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Sros_PTSG_00681	outparalog_ext
Hsap_ENSG00000185022_MAFF	Spis_XP_022791124_1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Adig_XP_015773566.1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Spis_XP_022791128_1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Hsap_ENSG00000204103_MAFB	inparalog_ext
Hsap_ENSG00000185022_MAFF	Gasp_gasp1.m3.12148.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gasp_gasp1.m3.12145.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Spis_XP_022791127_1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gasp_gasp1.m3.15100.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Adig_XP_015777100.1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Hsap_ENSG00000129535_NRL	inparalog_ext
Hsap_ENSG00000185022_MAFF	Mmus_ENSMUSG00000040632	outparalog_ext
Hsap_ENSG00000185022_MAFF	Hsap_ENSG00000178573_MAF	inparalog_ext
Hsap_ENSG00000185022_MAFF	Gasp_gasp1.m3.12147.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gasp_gasp1.m3.24072.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gasp_gasp1.m3.12142.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Dmel_FBpp0302925_tj	outparalog_ext
Hsap_ENSG00000185022_MAFF	Adig_XP_015769133.1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Smed_dd_Smed_v6_10446_0	outparalog_ext
Hsap_ENSG00000185022_MAFF	Cowc_CAOG_07174	outparalog_ext
Hsap_ENSG00000185022_MAFF	Fspp_ffun1_m4_16723_m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Dgig_XP_028410891.1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Exapal_XP_020904685.1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Adig_XP_015769152.1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Xesp_022647	outparalog_ext
Hsap_ENSG00000185022_MAFF	Spis_XP_022791098_1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Fspp_ffun1_m4_1644_m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Dgig_XP_028394891.1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Hvul_g16628_1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Spis_XP_022791093_1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Chem_TCONS_00060774_1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gfas_gfas1.m1.19094.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Mmus_ENSMUSG00000055435	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gfas_gfas1.m1.19096.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gfas_gfas1.m1.306.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Nvec_v1g86952	outparalog_ext
Hsap_ENSG00000185022_MAFF	Aaur_Seg2179_2	outparalog_ext
Hsap_ENSG00000185022_MAFF	Dgig_XP_028410113.1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gfas_gfas1.m1.7764.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Fspp_ffun1_m4_1642_m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Morvir_scaffold205.g15.t1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gasp_gasp1.m3.12143.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Pbac_sb2668191	outparalog_ext
Hsap_ENSG00000185022_MAFF	Ctel_CapteP184448	outparalog_ext
Hsap_ENSG00000185022_MAFF	Nvec_v1g18367	outparalog_ext
Hsap_ENSG00000185022_MAFF	Aque_18822_001	outparalog_ext
Hsap_ENSG00000185022_MAFF	Tadh_P60298	outparalog_ext
Hsap_ENSG00000185022_MAFF	Skow_NP_001164706_1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Emue_0018g91a	outparalog_ext
Hsap_ENSG00000185022_MAFF	Gasp_gasp1.m3.12146.m1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Hsap_ENSG00000182759_MAFA	inparalog_ext
Hsap_ENSG00000185022_MAFF	Scil_67478	outparalog_ext
Hsap_ENSG00000185022_MAFF	Mmus_ENSMUSG00000047591	outparalog_ext
Hsap_ENSG00000185022_MAFF	Spis_XP_022791102_1	outparalog_ext
Hsap_ENSG00000185022_MAFF	Fspp_ffun1_m4_1643_m1	outparalog_ext
Chem_TCONS_00073747_1	Fspp_ffun1_m4_29137_m1	outparalog_ext
Chem_TCONS_00073747_1	Spis_XP_022794205_1	outparalog_ext
Chem_TCONS_00073747_1	Sros_PTSG_03707	outparalog_ext
Chem_TCONS_00073747_1	Ocar_g9504.t1	outparalog_ext
Chem_TCONS_00073747_1	Fspp_ffun1_m4_29136_m1	outparalog_ext
Chem_TCONS_00073747_1	Gasp_gasp1.m3.12144.m1	outparalog_ext
Chem_TCONS_00073747_1	Tadh_P52591	outparalog_ext
Chem_TCONS_00073747_1	Gasp_gasp1.m3.15101.m1	outparalog_ext
Chem_TCONS_00073747_1	Gfas_gfas1.m1.301.m1	outparalog_ext
Chem_TCONS_00073747_1	Spis_XP_022794775_1	outparalog_ext
Chem_TCONS_00073747_1	Fspp_ffun1_m4_1649_m1	outparalog_ext
Chem_TCONS_00073747_1	Hsap_ENSG00000285493_NRL	outparalog_ext
Chem_TCONS_00073747_1	Smed_dd_Smed_v6_1864_0	outparalog_ext
Chem_TCONS_00073747_1	Tcas_XP_969910.2	outparalog_ext
Chem_TCONS_00073747_1	Xesp_005274	outparalog_ext
Chem_TCONS_00073747_1	Hhon_g08089_t1	outparalog_ext
Chem_TCONS_00073747_1	Sros_PTSG_04825	outparalog_ext
Chem_TCONS_00073747_1	Adig_XP_015769153.1	outparalog_ext
Chem_TCONS_00073747_1	Hhon_g05306_t1	outparalog_ext
Chem_TCONS_00073747_1	Spur_XP_003724179.1	outparalog_ext
Chem_TCONS_00073747_1	Mmus_ENSMUSG00000074622	outparalog_ext
Chem_TCONS_00073747_1	Fspp_ffun1_m4_1651_m1	outparalog_ext
Chem_TCONS_00073747_1	Mlei_ML3055_g29_t1	outparalog_ext
Chem_TCONS_00073747_1	Bflo_269081	outparalog_ext
Chem_TCONS_00073747_1	Fspp_ffun1_m4_1650_m1	outparalog_ext
Chem_TCONS_00073747_1	Xesp_003756	outparalog_ext
Chem_TCONS_00073747_1	Gasp_gasp1.m3.8586.m1	outparalog_ext
Chem_TCONS_00073747_1	Adig_XP_015769134.1	outparalog_ext
Chem_TCONS_00073747_1	Gfas_gfas1.m1.300.m1	outparalog_ext
Chem_TCONS_00073747_1	Fspp_ffun1_m4_1653_m1	outparalog_ext
Chem_TCONS_00073747_1	Nvec_v1g118896	outparalog_ext
Chem_TCONS_00073747_1	Xesp_022606	outparalog_ext
Chem_TCONS_00073747_1	Gfas_gfas1.m1.19095.m1	outparalog_ext
Chem_TCONS_00073747_1	Sros_PTSG_00681	outparalog_ext
Chem_TCONS_00073747_1	Spis_XP_022791124_1	outparalog_ext
Chem_TCONS_00073747_1	Adig_XP_015773566.1	outparalog_ext
Chem_TCONS_00073747_1	Spis_XP_022791128_1	outparalog_ext
Chem_TCONS_00073747_1	Hsap_ENSG00000204103_MAFB	outparalog_ext
Chem_TCONS_00073747_1	Gasp_gasp1.m3.12148.m1	outparalog_ext
Chem_TCONS_00073747_1	Gasp_gasp1.m3.12145.m1	outparalog_ext
Chem_TCONS_00073747_1	Spis_XP_022791127_1	outparalog_ext
Chem_TCONS_00073747_1	Gasp_gasp1.m3.15100.m1	outparalog_ext
Chem_TCONS_00073747_1	Adig_XP_015777100.1	outparalog_ext
Chem_TCONS_00073747_1	Hsap_ENSG00000129535_NRL	outparalog_ext
Chem_TCONS_00073747_1	Mmus_ENSMUSG00000040632	outparalog_ext
Chem_TCONS_00073747_1	Hsap_ENSG00000178573_MAF	outparalog_ext
Chem_TCONS_00073747_1	Gasp_gasp1.m3.12147.m1	outparalog_ext
Chem_TCONS_00073747_1	Gasp_gasp1.m3.24072.m1	outparalog_ext
Chem_TCONS_00073747_1	Gasp_gasp1.m3.12142.m1	outparalog_ext
Chem_TCONS_00073747_1	Dmel_FBpp0302925_tj	outparalog_ext
Chem_TCONS_00073747_1	Adig_XP_015769133.1	outparalog_ext
Chem_TCONS_00073747_1	Smed_dd_Smed_v6_10446_0	outparalog_ext
Chem_TCONS_00073747_1	Cowc_CAOG_07174	outparalog_ext
Chem_TCONS_00073747_1	Fspp_ffun1_m4_16723_m1	outparalog_ext
Chem_TCONS_00073747_1	Dgig_XP_028410891.1	outparalog_ext
Chem_TCONS_00073747_1	Exapal_XP_020904685.1	outparalog_ext
Chem_TCONS_00073747_1	Adig_XP_015769152.1	outparalog_ext
Chem_TCONS_00073747_1	Xesp_022647	outparalog_ext
Chem_TCONS_00073747_1	Spis_XP_022791098_1	outparalog_ext
Chem_TCONS_00073747_1	Fspp_ffun1_m4_1644_m1	outparalog_ext
Chem_TCONS_00073747_1	Dgig_XP_028394891.1	outparalog_ext
Chem_TCONS_00073747_1	Hvul_g16628_1	outparalog_ext
Chem_TCONS_00073747_1	Spis_XP_022791093_1	outparalog_ext
Chem_TCONS_00073747_1	Chem_TCONS_00060774_1	inparalog_ext
Chem_TCONS_00073747_1	Gfas_gfas1.m1.19094.m1	outparalog_ext
Chem_TCONS_00073747_1	Mmus_ENSMUSG00000055435	outparalog_ext
Chem_TCONS_00073747_1	Gfas_gfas1.m1.19096.m1	outparalog_ext
Chem_TCONS_00073747_1	Gfas_gfas1.m1.306.m1	outparalog_ext
Chem_TCONS_00073747_1	Nvec_v1g86952	outparalog_ext
Chem_TCONS_00073747_1	Aaur_Seg2179_2	outparalog_ext
Chem_TCONS_00073747_1	Dgig_XP_028410113.1	outparalog_ext
Chem_TCONS_00073747_1	Gfas_gfas1.m1.7764.m1	outparalog_ext
Chem_TCONS_00073747_1	Fspp_ffun1_m4_1642_m1	outparalog_ext
Chem_TCONS_00073747_1	Morvir_scaffold205.g15.t1	outparalog_ext
Chem_TCONS_00073747_1	Gasp_gasp1.m3.12143.m1	outparalog_ext
Chem_TCONS_00073747_1	Pbac_sb2668191	outparalog_ext
Chem_TCONS_00073747_1	Ctel_CapteP184448	outparalog_ext
Chem_TCONS_00073747_1	Nvec_v1g18367	outparalog_ext
Chem_TCONS_00073747_1	Aque_18822_001	outparalog_ext
Chem_TCONS_00073747_1	Tadh_P60298	outparalog_ext
Chem_TCONS_00073747_1	Skow_NP_001164706_1	outparalog_ext
Chem_TCONS_00073747_1	Emue_0018g91a	outparalog_ext
Chem_TCONS_00073747_1	Gasp_gasp1.m3.12146.m1	outparalog_ext
Chem_TCONS_00073747_1	Hsap_ENSG00000182759_MAFA	outparalog_ext
Chem_TCONS_00073747_1	Scil_67478	outparalog_ext
Chem_TCONS_00073747_1	Mmus_ENSMUSG00000047591	outparalog_ext
Chem_TCONS_00073747_1	Spis_XP_022791102_1	outparalog_ext
Chem_TCONS_00073747_1	Fspp_ffun1_m4_1643_m1	outparalog_ext
Morvir_scaffold85.g24.t1	Fspp_ffun1_m4_29137_m1	outparalog_ext
Morvir_scaffold85.g24.t1	Spis_XP_022794205_1	outparalog_ext
Morvir_scaffold85.g24.t1	Sros_PTSG_03707	outparalog_ext
Morvir_scaffold85.g24.t1	Ocar_g9504.t1	outparalog_ext
Morvir_scaffold85.g24.t1	Fspp_ffun1_m4_29136_m1	outparalog_ext
Morvir_scaffold85.g24.t1	Gasp_gasp1.m3.12144.m1	outparalog_ext
Morvir_scaffold85.g24.t1	Tadh_P52591	outparalog_ext
Morvir_scaffold85.g24.t1	Gasp_gasp1.m3.15101.m1	outparalog_ext
Morvir_scaffold85.g24.t1	Gfas_gfas1.m1.301.m1	outparalog_ext
Morvir_scaffold85.g24.t1	Spis_XP_022794775_1	outparalog_ext
Morvir_scaffold85.g24.t1	Fspp_ffun1_m4_1649_m1	outparalog_ext
Morvir_scaffold85.g24.t1	Hsap_ENSG00000285493_NRL	outparalog_ext
Morvir_scaffold85.g24.t1	Smed_dd_Smed_v6_1864_0	outparalog_ext
Morvir_scaffold85.g24.t1	Tcas_XP_969910.2	outparalog_ext
Morvir_scaffold85.g24.t1	Xesp_005274	outparalog_ext
Morvir_scaffold85.g24.t1	Hhon_g08089_t1	outparalog_ext
Morvir_scaffold85.g24.t1	Sros_PTSG_04825	outparalog_ext
Morvir_scaffold85.g24.t1	Adig_XP_015769153.1	outparalog_ext
Morvir_scaffold85.g24.t1	Hhon_g05306_t1	outparalog_ext
Morvir_scaffold85.g24.t1	Spur_XP_003724179.1	outparalog_ext
Morvir_scaffold85.g24.t1	Mmus_ENSMUSG00000074622	outparalog_ext
Morvir_scaffold85.g24.t1	Fspp_ffun1_m4_1651_m1	outparalog_ext
Morvir_scaffold85.g24.t1	Mlei_ML3055_g29_t1	outparalog_ext
Morvir_scaffold85.g24.t1	Bflo_269081	outparalog_ext
Morvir_scaffold85.g24.t1	Fspp_ffun1_m4_1650_m1	outparalog_ext
Morvir_scaffold85.g24.t1	Xesp_003756	outparalog_ext
Morvir_scaffold85.g24.t1	Gasp_gasp1.m3.8586.m1	outparalog_ext
Morvir_scaffold85.g24.t1	Adig_XP_015769134.1	outparalog_ext
Morvir_scaffold85.g24.t1	Gfas_gfas1.m1.300.m1	outparalog_ext
Morvir_scaffold85.g24.t1	Fspp_ffun1_m4_1653_m1	outparalog_ext
Morvir_scaffold85.g24.t1	Nvec_v1g118896	outparalog_ext
Morvir_scaffold85.g24.t1	Xesp_022606	outparalog_ext
Morvir_scaffold85.g24.t1	Gfas_gfas1.m1.19095.m1	outparalog_ext
Morvir_scaffold85.g24.t1	Sros_PTSG_00681	outparalog_ext
Morvir_scaffold85.g24.t1	Spis_XP_022791124_1	outparalog_ext
Morvir_scaffold85.g24.t1	Adig_XP_015773566.1	outparalog_ext
Morvir_scaffold85.g24.t1	Spis_XP_022791128_1	outparalog_ext
Morvir_scaffold85.g24.t1	Hsap_ENSG00000204103_MAFB	outparalog_ext
Morvir_scaffold85.g24.t1	Gasp_gasp1.m3.12148.m1	outparalog_ext
Morvir_scaffold85.g24.t1	Gasp_gasp1.m3.12145.m1	outparalog_ext
Morvir_scaffold85.g24.t1	Spis_XP_022791127_1	outparalog_ext
Morvir_scaffold85.g24.t1	Gasp_gasp1.m3.15100.m1	outparalog_ext
