in_gene	out_gene	ev_type
Lgig_LotgiP125461	Lpol_XP_022243924.1	outparalog_int
Lgig_LotgiP125461	Sacu_v1.1_s0001.g000659	outparalog_int
Lgig_LotgiP125461	Cscu_XP_023242355.1	outparalog_int
Lgig_LotgiP125461	Rirr_GBC31426	outparalog_int
Lgig_LotgiP125461	Porpur_KAA8496554.1	outparalog_int
Lgig_LotgiP125461	Cmer_CMB082CT	outparalog_int
Lgig_LotgiP125461	Sros_EGD77623	outparalog_int
Lgig_LotgiP125461	Hydvul_Sc4wPfr_106.g23544.t2	outparalog_int
Lgig_LotgiP125461	Lpol_XP_022243922.1	outparalog_int
Lgig_LotgiP125461	Dmel_FBpp0289915	outparalog_int
Lgig_LotgiP125461	Plebac_Pbla_mRNA_15689	outparalog_int
Lgig_LotgiP125461	Tcas_XP_970863.2	outparalog_int
Lgig_LotgiP125461	Lgig_LotgiP52553	inparalog_int
Lgig_LotgiP125461	Marpol_PTQ27593	outparalog_int
Lgig_LotgiP125461	Coka_g14475.t1	outparalog_int
Lgig_LotgiP125461	Apla_XP_022085616.1	outparalog_int
Lgig_LotgiP125461	Cneo_AAW44468	outparalog_int
Lgig_LotgiP125461	Cint_ENSCINP00000005646.3	outparalog_int
Lgig_LotgiP125461	Sphfal_Sphfalx05G099800.2.p	outparalog_int
Lgig_LotgiP125461	Smoe_EFJ37823	outparalog_int
Lgig_LotgiP125461	Plamic_ANCSI_11133.mRNA.1	outparalog_int
Lgig_LotgiP125461	Clyhem_TCONS_00065612-protein	outparalog_int
Lgig_LotgiP125461	Aque_Aqu2.1.28819_001	outparalog_int
Lgig_LotgiP125461	Nvec_NVE23290	outparalog_int
Lgig_LotgiP125461	Tetwil_Twilhelma_g9042.t1	outparalog_int
Lgig_LotgiP125461	Ttra_KNC51570	outparalog_int
Lgig_LotgiP125461	Ccin_EAU88440	outparalog_int
Lgig_LotgiP125461	Helrob_HelroP104360	outparalog_int
Lgig_LotgiP125461	Tadh_P49824	outparalog_int
Lgig_LotgiP125461	Nk52_evm46s208	outparalog_int
Lgig_LotgiP125461	Coerev_PIA18176.1	outparalog_int
Lgig_LotgiP125461	Tcas_XP_008190490.1	outparalog_int
Lgig_LotgiP125461	Umbram_174584	outparalog_int
Lgig_LotgiP125461	Spur_XP_780290.4	outparalog_int
Lgig_LotgiP125461	Morvir_scaffold61.g59.t2	outparalog_int
Lgig_LotgiP125461	Phatri_Phatr3_J42595.p1	outparalog_int
Lgig_LotgiP125461	Hydvul_Sc4wPfr_106.g23544.t1	outparalog_int
Lgig_LotgiP125461	Exapal_XP_020902878.1	outparalog_int
Lgig_LotgiP125461	Sarc_Sarc4_g23913T	outparalog_int
Lgig_LotgiP125461	Linana_g7007.t1	outparalog_int
Lgig_LotgiP125461	Clim_evm3s239	outparalog_int
Lgig_LotgiP125461	Dpul_EFX71856	outparalog_int
Lgig_LotgiP125461	Cang_ORZ30903	outparalog_int
Lgig_LotgiP125461	Cocsub_XP_005644157.1	outparalog_int
Lgig_LotgiP125461	Rhidel_EIE82251	outparalog_int
Lgig_LotgiP125461	Mbre_EDQ91844	outparalog_int
Lgig_LotgiP125461	Spun_KND01460	outparalog_int
Lgig_LotgiP125461	Aano_EGB13194	outparalog_int
Lgig_LotgiP125461	Ctel_CapteP226024	outparalog_int
Lgig_LotgiP125461	Hsap_ENSP00000366271.3	outparalog_int
Lgig_LotgiP125461	Spis_XP_022780880_1	outparalog_int
Lgig_LotgiP125461	Hsap_ENSP00000432786.1	outparalog_int
Lgig_LotgiP125461	Aano_EGB07333	outparalog_int
Lgig_LotgiP125461	Esil_CBJ48573	outparalog_int
Lgig_LotgiP125461	Morelo_OAQ25550	outparalog_int
Lgig_LotgiP125461	Acas_ELR20212	outparalog_int
Lgig_LotgiP125461	Morvir_scaffold61.g59.t1	outparalog_int
Lgig_LotgiP125461	Hduj_OQV18915.1	outparalog_int
Lgig_LotgiP125461	Lpol_XP_013778988.1	outparalog_int
Lgig_LotgiP125461	Pbla_XP_018283993.1	outparalog_int
Lgig_LotgiP125461	Tmel_CAZ83162	outparalog_int
Drer_ENSDARP00000007140.7	Phoaus_g6500.t1	outparalog_int
Drer_ENSDARP00000007140.7	Auraur_scaffold584.g6.t1	outparalog_int
Drer_ENSDARP00000007140.7	Amac_KNE62073	outparalog_int
Drer_ENSDARP00000007140.7	Drer_ENSDARP00000152899.1	inparalog_int
Drer_ENSDARP00000007140.7	Mcir_OAD01724	outparalog_int
Drer_ENSDARP00000007140.7	Drer_ENSDARP00000093306.3	inparalog_int
Drer_ENSDARP00000007140.7	Skow_XP_006819064.1	outparalog_int
Drer_ENSDARP00000007140.7	Klenit_GAQ85343.1	outparalog_int
Drer_ENSDARP00000007140.7	Diprot_Gene.21815	outparalog_int
Drer_ENSDARP00000007140.7	Cmer_CMB046CT	outparalog_int
Drer_ENSDARP00000007140.7	Apla_XP_022085617.1	outparalog_int
Drer_ENSDARP00000007140.7	Plamic_ANCSI_02395.mRNA.1	outparalog_int
Drer_ENSDARP00000007140.7	Sros_EGD82655	outparalog_int
Drer_ENSDARP00000007140.7	Sphfal_Sphfalx05G099800.1.p	outparalog_int
Drer_ENSDARP00000007140.7	Ramvar_GAU93788.1	outparalog_int
Drer_ENSDARP00000007140.7	Tetwil_Twilhelma_g9042.t2	outparalog_int
Drer_ENSDARP00000007140.7	Plafun_PRP79815	outparalog_int
Drer_ENSDARP00000007140.7	Ppat_Pp3c9_3630V3.1	outparalog_int
Drer_ENSDARP00000007140.7	Emue_0015g84a	outparalog_int
Drer_ENSDARP00000007140.7	Umay_KIS67423	outparalog_int
Drer_ENSDARP00000007140.7	Cfra_CFRG5440T1	outparalog_int
Drer_ENSDARP00000007140.7	Lpol_XP_022243924.1	outparalog_int
Drer_ENSDARP00000007140.7	Sacu_v1.1_s0001.g000659	outparalog_int
Drer_ENSDARP00000007140.7	Cscu_XP_023242355.1	outparalog_int
Drer_ENSDARP00000007140.7	Rirr_GBC31426	outparalog_int
Drer_ENSDARP00000007140.7	Porpur_KAA8496554.1	outparalog_int
Drer_ENSDARP00000007140.7	Cmer_CMB082CT	outparalog_int
Drer_ENSDARP00000007140.7	Sros_EGD77623	outparalog_int
Drer_ENSDARP00000007140.7	Hydvul_Sc4wPfr_106.g23544.t2	outparalog_int
Drer_ENSDARP00000007140.7	Lpol_XP_022243922.1	outparalog_int
Drer_ENSDARP00000007140.7	Dmel_FBpp0289915	outparalog_int
Drer_ENSDARP00000007140.7	Plebac_Pbla_mRNA_15689	outparalog_int
Drer_ENSDARP00000007140.7	Tcas_XP_970863.2	outparalog_int
Drer_ENSDARP00000007140.7	Lgig_LotgiP52553	outparalog_int
Drer_ENSDARP00000007140.7	Marpol_PTQ27593	outparalog_int
Drer_ENSDARP00000007140.7	Coka_g14475.t1	outparalog_int
Drer_ENSDARP00000007140.7	Apla_XP_022085616.1	outparalog_int
Drer_ENSDARP00000007140.7	Cneo_AAW44468	outparalog_int
Drer_ENSDARP00000007140.7	Cint_ENSCINP00000005646.3	outparalog_int
Drer_ENSDARP00000007140.7	Sphfal_Sphfalx05G099800.2.p	outparalog_int
Drer_ENSDARP00000007140.7	Smoe_EFJ37823	outparalog_int
Drer_ENSDARP00000007140.7	Plamic_ANCSI_11133.mRNA.1	outparalog_int
Drer_ENSDARP00000007140.7	Clyhem_TCONS_00065612-protein	outparalog_int
Drer_ENSDARP00000007140.7	Aque_Aqu2.1.28819_001	outparalog_int
Drer_ENSDARP00000007140.7	Nvec_NVE23290	outparalog_int
Drer_ENSDARP00000007140.7	Tetwil_Twilhelma_g9042.t1	outparalog_int
Drer_ENSDARP00000007140.7	Ttra_KNC51570	outparalog_int
Drer_ENSDARP00000007140.7	Ccin_EAU88440	outparalog_int
Drer_ENSDARP00000007140.7	Helrob_HelroP104360	outparalog_int
Drer_ENSDARP00000007140.7	Tadh_P49824	outparalog_int
Drer_ENSDARP00000007140.7	Nk52_evm46s208	outparalog_int
Drer_ENSDARP00000007140.7	Coerev_PIA18176.1	outparalog_int
Drer_ENSDARP00000007140.7	Tcas_XP_008190490.1	outparalog_int
Drer_ENSDARP00000007140.7	Umbram_174584	outparalog_int
Drer_ENSDARP00000007140.7	Spur_XP_780290.4	outparalog_int
Drer_ENSDARP00000007140.7	Morvir_scaffold61.g59.t2	outparalog_int
Drer_ENSDARP00000007140.7	Phatri_Phatr3_J42595.p1	outparalog_int
Drer_ENSDARP00000007140.7	Hydvul_Sc4wPfr_106.g23544.t1	outparalog_int
Drer_ENSDARP00000007140.7	Exapal_XP_020902878.1	outparalog_int
Drer_ENSDARP00000007140.7	Sarc_Sarc4_g23913T	outparalog_int
Drer_ENSDARP00000007140.7	Linana_g7007.t1	outparalog_int
Drer_ENSDARP00000007140.7	Clim_evm3s239	outparalog_int
Drer_ENSDARP00000007140.7	Dpul_EFX71856	outparalog_int
Drer_ENSDARP00000007140.7	Cang_ORZ30903	outparalog_int
Drer_ENSDARP00000007140.7	Cocsub_XP_005644157.1	outparalog_int
Drer_ENSDARP00000007140.7	Rhidel_EIE82251	outparalog_int
Drer_ENSDARP00000007140.7	Mbre_EDQ91844	outparalog_int
Drer_ENSDARP00000007140.7	Spun_KND01460	outparalog_int
Drer_ENSDARP00000007140.7	Aano_EGB13194	outparalog_int
Drer_ENSDARP00000007140.7	Ctel_CapteP226024	outparalog_int
Drer_ENSDARP00000007140.7	Hsap_ENSP00000366271.3	outparalog_int
Drer_ENSDARP00000007140.7	Spis_XP_022780880_1	outparalog_int
Drer_ENSDARP00000007140.7	Hsap_ENSP00000432786.1	outparalog_int
Drer_ENSDARP00000007140.7	Aano_EGB07333	outparalog_int
Drer_ENSDARP00000007140.7	Esil_CBJ48573	outparalog_int
Drer_ENSDARP00000007140.7	Morelo_OAQ25550	outparalog_int
Drer_ENSDARP00000007140.7	Acas_ELR20212	outparalog_int
Drer_ENSDARP00000007140.7	Morvir_scaffold61.g59.t1	outparalog_int
Drer_ENSDARP00000007140.7	Hduj_OQV18915.1	outparalog_int
Drer_ENSDARP00000007140.7	Lpol_XP_013778988.1	outparalog_int
Drer_ENSDARP00000007140.7	Pbla_XP_018283993.1	outparalog_int
Drer_ENSDARP00000007140.7	Tmel_CAZ83162	outparalog_int
Scil_scpid74164	Phoaus_g6500.t1	outparalog_int
Scil_scpid74164	Auraur_scaffold584.g6.t1	outparalog_int
Scil_scpid74164	Amac_KNE62073	outparalog_int
Scil_scpid74164	Drer_ENSDARP00000152899.1	outparalog_int
Scil_scpid74164	Mcir_OAD01724	outparalog_int
Scil_scpid74164	Drer_ENSDARP00000093306.3	outparalog_int
Scil_scpid74164	Skow_XP_006819064.1	outparalog_int
Scil_scpid74164	Klenit_GAQ85343.1	outparalog_int
Scil_scpid74164	Diprot_Gene.21815	outparalog_int
Scil_scpid74164	Cmer_CMB046CT	outparalog_int
Scil_scpid74164	Apla_XP_022085617.1	outparalog_int
Scil_scpid74164	Plamic_ANCSI_02395.mRNA.1	outparalog_int
Scil_scpid74164	Sros_EGD82655	outparalog_int
Scil_scpid74164	Sphfal_Sphfalx05G099800.1.p	outparalog_int
Scil_scpid74164	Ramvar_GAU93788.1	outparalog_int
Scil_scpid74164	Tetwil_Twilhelma_g9042.t2	outparalog_int
Scil_scpid74164	Plafun_PRP79815	outparalog_int
Scil_scpid74164	Ppat_Pp3c9_3630V3.1	outparalog_int
Scil_scpid74164	Emue_0015g84a	outparalog_int
Scil_scpid74164	Umay_KIS67423	outparalog_int
Scil_scpid74164	Cfra_CFRG5440T1	outparalog_int
Scil_scpid74164	Lpol_XP_022243924.1	outparalog_int
Scil_scpid74164	Sacu_v1.1_s0001.g000659	outparalog_int
Scil_scpid74164	Cscu_XP_023242355.1	outparalog_int
Scil_scpid74164	Rirr_GBC31426	outparalog_int
Scil_scpid74164	Porpur_KAA8496554.1	outparalog_int
Scil_scpid74164	Cmer_CMB082CT	outparalog_int
Scil_scpid74164	Sros_EGD77623	outparalog_int
Scil_scpid74164	Hydvul_Sc4wPfr_106.g23544.t2	outparalog_int
Scil_scpid74164	Lpol_XP_022243922.1	outparalog_int
Scil_scpid74164	Dmel_FBpp0289915	outparalog_int
Scil_scpid74164	Plebac_Pbla_mRNA_15689	outparalog_int
Scil_scpid74164	Tcas_XP_970863.2	outparalog_int
Scil_scpid74164	Lgig_LotgiP52553	outparalog_int
Scil_scpid74164	Marpol_PTQ27593	outparalog_int
Scil_scpid74164	Coka_g14475.t1	outparalog_int
Scil_scpid74164	Apla_XP_022085616.1	outparalog_int
Scil_scpid74164	Cneo_AAW44468	outparalog_int
Scil_scpid74164	Cint_ENSCINP00000005646.3	outparalog_int
Scil_scpid74164	Sphfal_Sphfalx05G099800.2.p	outparalog_int
Scil_scpid74164	Smoe_EFJ37823	outparalog_int
Scil_scpid74164	Plamic_ANCSI_11133.mRNA.1	outparalog_int
Scil_scpid74164	Clyhem_TCONS_00065612-protein	outparalog_int
Scil_scpid74164	Aque_Aqu2.1.28819_001	outparalog_int
Scil_scpid74164	Nvec_NVE23290	outparalog_int
Scil_scpid74164	Tetwil_Twilhelma_g9042.t1	outparalog_int
Scil_scpid74164	Ttra_KNC51570	outparalog_int
Scil_scpid74164	Ccin_EAU88440	outparalog_int
Scil_scpid74164	Helrob_HelroP104360	outparalog_int
Scil_scpid74164	Tadh_P49824	outparalog_int
Scil_scpid74164	Nk52_evm46s208	outparalog_int
Scil_scpid74164	Coerev_PIA18176.1	outparalog_int
Scil_scpid74164	Tcas_XP_008190490.1	outparalog_int
Scil_scpid74164	Umbram_174584	outparalog_int
Scil_scpid74164	Spur_XP_780290.4	outparalog_int
Scil_scpid74164	Morvir_scaffold61.g59.t2	outparalog_int
Scil_scpid74164	Phatri_Phatr3_J42595.p1	outparalog_int
Scil_scpid74164	Hydvul_Sc4wPfr_106.g23544.t1	outparalog_int
Scil_scpid74164	Exapal_XP_020902878.1	outparalog_int
Scil_scpid74164	Sarc_Sarc4_g23913T	outparalog_int
Scil_scpid74164	Linana_g7007.t1	outparalog_int
Scil_scpid74164	Clim_evm3s239	outparalog_int
Scil_scpid74164	Dpul_EFX71856	outparalog_int
Scil_scpid74164	Cang_ORZ30903	outparalog_int
Scil_scpid74164	Cocsub_XP_005644157.1	outparalog_int
Scil_scpid74164	Rhidel_EIE82251	outparalog_int
Scil_scpid74164	Mbre_EDQ91844	outparalog_int
Scil_scpid74164	Spun_KND01460	outparalog_int
Scil_scpid74164	Aano_EGB13194	outparalog_int
Scil_scpid74164	Ctel_CapteP226024	outparalog_int
Scil_scpid74164	Hsap_ENSP00000366271.3	outparalog_int
Scil_scpid74164	Spis_XP_022780880_1	outparalog_int
Scil_scpid74164	Hsap_ENSP00000432786.1	outparalog_int
Scil_scpid74164	Aano_EGB07333	outparalog_int
Scil_scpid74164	Esil_CBJ48573	outparalog_int
Scil_scpid74164	Morelo_OAQ25550	outparalog_int
Scil_scpid74164	Acas_ELR20212	outparalog_int
Scil_scpid74164	Morvir_scaffold61.g59.t1	outparalog_int
Scil_scpid74164	Hduj_OQV18915.1	outparalog_int
Scil_scpid74164	Lpol_XP_013778988.1	outparalog_int
Scil_scpid74164	Pbla_XP_018283993.1	outparalog_int
Scil_scpid74164	Tmel_CAZ83162	outparalog_int
Hsap_ENSP00000352185.4	Phoaus_g6500.t1	outparalog_int
Hsap_ENSP00000352185.4	Auraur_scaffold584.g6.t1	outparalog_int
Hsap_ENSP00000352185.4	Amac_KNE62073	outparalog_int
Hsap_ENSP00000352185.4	Drer_ENSDARP00000152899.1	outparalog_int
Hsap_ENSP00000352185.4	Mcir_OAD01724	outparalog_int
Hsap_ENSP00000352185.4	Drer_ENSDARP00000093306.3	outparalog_int
Hsap_ENSP00000352185.4	Skow_XP_006819064.1	outparalog_int
Hsap_ENSP00000352185.4	Klenit_GAQ85343.1	outparalog_int
Hsap_ENSP00000352185.4	Diprot_Gene.21815	outparalog_int
Hsap_ENSP00000352185.4	Cmer_CMB046CT	outparalog_int
Hsap_ENSP00000352185.4	Apla_XP_022085617.1	outparalog_int
Hsap_ENSP00000352185.4	Plamic_ANCSI_02395.mRNA.1	outparalog_int
Hsap_ENSP00000352185.4	Sros_EGD82655	outparalog_int
Hsap_ENSP00000352185.4	Sphfal_Sphfalx05G099800.1.p	outparalog_int
Hsap_ENSP00000352185.4	Ramvar_GAU93788.1	outparalog_int
Hsap_ENSP00000352185.4	Tetwil_Twilhelma_g9042.t2	outparalog_int
Hsap_ENSP00000352185.4	Plafun_PRP79815	outparalog_int
Hsap_ENSP00000352185.4	Ppat_Pp3c9_3630V3.1	outparalog_int
Hsap_ENSP00000352185.4	Emue_0015g84a	outparalog_int
Hsap_ENSP00000352185.4	Umay_KIS67423	outparalog_int
Hsap_ENSP00000352185.4	Cfra_CFRG5440T1	outparalog_int
Hsap_ENSP00000352185.4	Lpol_XP_022243924.1	outparalog_int
Hsap_ENSP00000352185.4	Sacu_v1.1_s0001.g000659	outparalog_int
Hsap_ENSP00000352185.4	Cscu_XP_023242355.1	outparalog_int
Hsap_ENSP00000352185.4	Rirr_GBC31426	outparalog_int
Hsap_ENSP00000352185.4	Porpur_KAA8496554.1	outparalog_int
Hsap_ENSP00000352185.4	Cmer_CMB082CT	outparalog_int
Hsap_ENSP00000352185.4	Sros_EGD77623	outparalog_int
Hsap_ENSP00000352185.4	Hydvul_Sc4wPfr_106.g23544.t2	outparalog_int
Hsap_ENSP00000352185.4	Lpol_XP_022243922.1	outparalog_int
Hsap_ENSP00000352185.4	Dmel_FBpp0289915	outparalog_int
Hsap_ENSP00000352185.4	Plebac_Pbla_mRNA_15689	outparalog_int
Hsap_ENSP00000352185.4	Tcas_XP_970863.2	outparalog_int
Hsap_ENSP00000352185.4	Lgig_LotgiP52553	outparalog_int
Hsap_ENSP00000352185.4	Marpol_PTQ27593	outparalog_int
Hsap_ENSP00000352185.4	Coka_g14475.t1	outparalog_int
Hsap_ENSP00000352185.4	Apla_XP_022085616.1	outparalog_int
Hsap_ENSP00000352185.4	Cneo_AAW44468	outparalog_int
Hsap_ENSP00000352185.4	Cint_ENSCINP00000005646.3	outparalog_int
Hsap_ENSP00000352185.4	Sphfal_Sphfalx05G099800.2.p	outparalog_int
Hsap_ENSP00000352185.4	Smoe_EFJ37823	outparalog_int
Hsap_ENSP00000352185.4	Plamic_ANCSI_11133.mRNA.1	outparalog_int
Hsap_ENSP00000352185.4	Clyhem_TCONS_00065612-protein	outparalog_int
Hsap_ENSP00000352185.4	Aque_Aqu2.1.28819_001	outparalog_int
Hsap_ENSP00000352185.4	Nvec_NVE23290	outparalog_int
Hsap_ENSP00000352185.4	Tetwil_Twilhelma_g9042.t1	outparalog_int
Hsap_ENSP00000352185.4	Ttra_KNC51570	outparalog_int
Hsap_ENSP00000352185.4	Ccin_EAU88440	outparalog_int
Hsap_ENSP00000352185.4	Helrob_HelroP104360	outparalog_int
Hsap_ENSP00000352185.4	Tadh_P49824	outparalog_int
Hsap_ENSP00000352185.4	Nk52_evm46s208	outparalog_int
Hsap_ENSP00000352185.4	Coerev_PIA18176.1	outparalog_int
Hsap_ENSP00000352185.4	Tcas_XP_008190490.1	outparalog_int
Hsap_ENSP00000352185.4	Umbram_174584	outparalog_int
Hsap_ENSP00000352185.4	Spur_XP_780290.4	outparalog_int
Hsap_ENSP00000352185.4	Morvir_scaffold61.g59.t2	outparalog_int
Hsap_ENSP00000352185.4	Phatri_Phatr3_J42595.p1	outparalog_int
Hsap_ENSP00000352185.4	Hydvul_Sc4wPfr_106.g23544.t1	outparalog_int
Hsap_ENSP00000352185.4	Exapal_XP_020902878.1	outparalog_int
Hsap_ENSP00000352185.4	Sarc_Sarc4_g23913T	outparalog_int
Hsap_ENSP00000352185.4	Linana_g7007.t1	outparalog_int
Hsap_ENSP00000352185.4	Clim_evm3s239	outparalog_int
Hsap_ENSP00000352185.4	Dpul_EFX71856	outparalog_int
Hsap_ENSP00000352185.4	Cang_ORZ30903	outparalog_int
Hsap_ENSP00000352185.4	Cocsub_XP_005644157.1	outparalog_int
Hsap_ENSP00000352185.4	Rhidel_EIE82251	outparalog_int
Hsap_ENSP00000352185.4	Mbre_EDQ91844	outparalog_int
Hsap_ENSP00000352185.4	Spun_KND01460	outparalog_int
Hsap_ENSP00000352185.4	Aano_EGB13194	outparalog_int
Hsap_ENSP00000352185.4	Ctel_CapteP226024	outparalog_int
Hsap_ENSP00000352185.4	Hsap_ENSP00000366271.3	inparalog_int
Hsap_ENSP00000352185.4	Spis_XP_022780880_1	outparalog_int
Hsap_ENSP00000352185.4	Hsap_ENSP00000432786.1	inparalog_int
Hsap_ENSP00000352185.4	Aano_EGB07333	outparalog_int
Hsap_ENSP00000352185.4	Esil_CBJ48573	outparalog_int
Hsap_ENSP00000352185.4	Morelo_OAQ25550	outparalog_int
Hsap_ENSP00000352185.4	Acas_ELR20212	outparalog_int
Hsap_ENSP00000352185.4	Morvir_scaffold61.g59.t1	outparalog_int
Hsap_ENSP00000352185.4	Hduj_OQV18915.1	outparalog_int
Hsap_ENSP00000352185.4	Lpol_XP_013778988.1	outparalog_int
Hsap_ENSP00000352185.4	Pbla_XP_018283993.1	outparalog_int
Hsap_ENSP00000352185.4	Tmel_CAZ83162	outparalog_int
Lcom_lcpid58276	Phoaus_g6500.t1	outparalog_int
Lcom_lcpid58276	Auraur_scaffold584.g6.t1	outparalog_int
Lcom_lcpid58276	Amac_KNE62073	outparalog_int
Lcom_lcpid58276	Drer_ENSDARP00000152899.1	outparalog_int
Lcom_lcpid58276	Mcir_OAD01724	outparalog_int
Lcom_lcpid58276	Drer_ENSDARP00000093306.3	outparalog_int
Lcom_lcpid58276	Skow_XP_006819064.1	outparalog_int
Lcom_lcpid58276	Klenit_GAQ85343.1	outparalog_int
Lcom_lcpid58276	Diprot_Gene.21815	outparalog_int
Lcom_lcpid58276	Cmer_CMB046CT	outparalog_int
Lcom_lcpid58276	Apla_XP_022085617.1	outparalog_int
Lcom_lcpid58276	Plamic_ANCSI_02395.mRNA.1	outparalog_int
Lcom_lcpid58276	Sros_EGD82655	outparalog_int
Lcom_lcpid58276	Sphfal_Sphfalx05G099800.1.p	outparalog_int
Lcom_lcpid58276	Ramvar_GAU93788.1	outparalog_int
Lcom_lcpid58276	Tetwil_Twilhelma_g9042.t2	outparalog_int
Lcom_lcpid58276	Plafun_PRP79815	outparalog_int
Lcom_lcpid58276	Ppat_Pp3c9_3630V3.1	outparalog_int
Lcom_lcpid58276	Emue_0015g84a	outparalog_int
Lcom_lcpid58276	Umay_KIS67423	outparalog_int
Lcom_lcpid58276	Cfra_CFRG5440T1	outparalog_int
Lcom_lcpid58276	Lpol_XP_022243924.1	outparalog_int
Lcom_lcpid58276	Sacu_v1.1_s0001.g000659	outparalog_int
Lcom_lcpid58276	Cscu_XP_023242355.1	outparalog_int
Lcom_lcpid58276	Rirr_GBC31426	outparalog_int
Lcom_lcpid58276	Porpur_KAA8496554.1	outparalog_int
Lcom_lcpid58276	Cmer_CMB082CT	outparalog_int
Lcom_lcpid58276	Sros_EGD77623	outparalog_int
Lcom_lcpid58276	Hydvul_Sc4wPfr_106.g23544.t2	outparalog_int
Lcom_lcpid58276	Lpol_XP_022243922.1	outparalog_int
Lcom_lcpid58276	Dmel_FBpp0289915	outparalog_int
Lcom_lcpid58276	Plebac_Pbla_mRNA_15689	outparalog_int
Lcom_lcpid58276	Tcas_XP_970863.2	outparalog_int
Lcom_lcpid58276	Lgig_LotgiP52553	outparalog_int
Lcom_lcpid58276	Marpol_PTQ27593	outparalog_int
Lcom_lcpid58276	Coka_g14475.t1	outparalog_int
Lcom_lcpid58276	Apla_XP_022085616.1	outparalog_int
Lcom_lcpid58276	Cneo_AAW44468	outparalog_int
Lcom_lcpid58276	Cint_ENSCINP00000005646.3	outparalog_int
Lcom_lcpid58276	Sphfal_Sphfalx05G099800.2.p	outparalog_int
Lcom_lcpid58276	Smoe_EFJ37823	outparalog_int
Lcom_lcpid58276	Plamic_ANCSI_11133.mRNA.1	outparalog_int
Lcom_lcpid58276	Clyhem_TCONS_00065612-protein	outparalog_int
Lcom_lcpid58276	Aque_Aqu2.1.28819_001	outparalog_int
Lcom_lcpid58276	Nvec_NVE23290	outparalog_int
Lcom_lcpid58276	Tetwil_Twilhelma_g9042.t1	outparalog_int
Lcom_lcpid58276	Ttra_KNC51570	outparalog_int
Lcom_lcpid58276	Ccin_EAU88440	outparalog_int
Lcom_lcpid58276	Helrob_HelroP104360	outparalog_int
Lcom_lcpid58276	Tadh_P49824	outparalog_int
Lcom_lcpid58276	Nk52_evm46s208	outparalog_int
Lcom_lcpid58276	Coerev_PIA18176.1	outparalog_int
Lcom_lcpid58276	Tcas_XP_008190490.1	outparalog_int
Lcom_lcpid58276	Umbram_174584	outparalog_int
Lcom_lcpid58276	Spur_XP_780290.4	outparalog_int
Lcom_lcpid58276	Morvir_scaffold61.g59.t2	outparalog_int
Lcom_lcpid58276	Phatri_Phatr3_J42595.p1	outparalog_int
Lcom_lcpid58276	Hydvul_Sc4wPfr_106.g23544.t1	outparalog_int
Lcom_lcpid58276	Exapal_XP_020902878.1	outparalog_int
Lcom_lcpid58276	Sarc_Sarc4_g23913T	outparalog_int
Lcom_lcpid58276	Linana_g7007.t1	outparalog_int
Lcom_lcpid58276	Clim_evm3s239	outparalog_int
Lcom_lcpid58276	Dpul_EFX71856	outparalog_int
Lcom_lcpid58276	Cang_ORZ30903	outparalog_int
Lcom_lcpid58276	Cocsub_XP_005644157.1	outparalog_int
Lcom_lcpid58276	Rhidel_EIE82251	outparalog_int
Lcom_lcpid58276	Mbre_EDQ91844	outparalog_int
Lcom_lcpid58276	Spun_KND01460	outparalog_int
Lcom_lcpid58276	Aano_EGB13194	outparalog_int
Lcom_lcpid58276	Ctel_CapteP226024	outparalog_int
Lcom_lcpid58276	Hsap_ENSP00000366271.3	outparalog_int
Lcom_lcpid58276	Spis_XP_022780880_1	outparalog_int
Lcom_lcpid58276	Hsap_ENSP00000432786.1	outparalog_int
Lcom_lcpid58276	Aano_EGB07333	outparalog_int
Lcom_lcpid58276	Esil_CBJ48573	outparalog_int
Lcom_lcpid58276	Morelo_OAQ25550	outparalog_int
Lcom_lcpid58276	Acas_ELR20212	outparalog_int
Lcom_lcpid58276	Morvir_scaffold61.g59.t1	outparalog_int
Lcom_lcpid58276	Hduj_OQV18915.1	outparalog_int
Lcom_lcpid58276	Lpol_XP_013778988.1	outparalog_int
Lcom_lcpid58276	Pbla_XP_018283993.1	outparalog_int
Lcom_lcpid58276	Tmel_CAZ83162	outparalog_int
Hsap_ENSP00000350676.5	Phoaus_g6500.t1	outparalog_int
Hsap_ENSP00000350676.5	Auraur_scaffold584.g6.t1	outparalog_int
Hsap_ENSP00000350676.5	Amac_KNE62073	outparalog_int
Hsap_ENSP00000350676.5	Drer_ENSDARP00000152899.1	outparalog_int
Hsap_ENSP00000350676.5	Mcir_OAD01724	outparalog_int
Hsap_ENSP00000350676.5	Drer_ENSDARP00000093306.3	outparalog_int
Hsap_ENSP00000350676.5	Skow_XP_006819064.1	outparalog_int
Hsap_ENSP00000350676.5	Klenit_GAQ85343.1	outparalog_int
Hsap_ENSP00000350676.5	Diprot_Gene.21815	outparalog_int
Hsap_ENSP00000350676.5	Cmer_CMB046CT	outparalog_int
Hsap_ENSP00000350676.5	Apla_XP_022085617.1	outparalog_int
Hsap_ENSP00000350676.5	Plamic_ANCSI_02395.mRNA.1	outparalog_int
Hsap_ENSP00000350676.5	Sros_EGD82655	outparalog_int
Hsap_ENSP00000350676.5	Sphfal_Sphfalx05G099800.1.p	outparalog_int
Hsap_ENSP00000350676.5	Ramvar_GAU93788.1	outparalog_int
